Codigo,Nombre,Programa,Area,Semestre,Columna,HorasTeoria,HorasPractica,Creditos
MA0101,Matemática general,Aeronáutica,-,0,0,5,0,2
CA2125,Elementos de computación,Aeronáutica,-,1,1,4,0,3
MA1102,Cálculo diferencial e intregal,Aeronáutica,-,1,2,5,0,4
FI1101,Física general I,Aeronáutica,-,1,3,4,0,3
FI1201,Laboratorio de Física general I,Aeronáutica,-,1,3,0,2,1
QU1106,Química básica I,Aeronáutica,-,1,4,0,4,3
QU1102,Laboratorio de Química básica I,Aeronáutica,-,1,4,2,0,1
CI1106,Comunicación escrita,Aeronáutica,-,1,6,0,3,2
CS1502,"Introducción a la técnica, ciencia y tecnología",Aeronáutica,-,1,7,0,2,1
SE1200,Actividad Deportiva I,Aeronáutica,-,1,8,2,0,0
MA1103,Cálculo y álgebra lineal,Aeronáutica,-,2,2,0,4,4
FI1102,Física general II,Aeronáutica,-,2,3,2,4,3
FI1202,Laboratorio de Física general II,Aeronáutica,-,2,3,0,0,1
QU1107,Química básica II,Aeronáutica,-,2,4,0,4,3
QU1104,Laboratorio de Química básica II,Aeronáutica,-,2,4,2,0,1
IE2501,Geometría descriptiva,Aeronáutica,-,2,5,0,4,3
CI1107,Comunicación oral,Aeronáutica,-,2,6,0,3,1
CS1302,Derecho laboral,Aeronáutica,-,2,7,0,3,2
SE1100,Actividad Cultural I,Aeronáutica,-,2,8,2,0,0
IE2201,Análisis de Circuitos 1,Aeronáutica,-,3,1,4,0,3
IE2251,Laboratorio de Análisis de Circuitos 1,Aeronáutica,-,3,1,0,2,1
MA2104,Cálculo superior,Aeronáutica,-,3,2,0,4,4
FI2103,Física general III,Aeronáutica,-,3,3,0,4,3
ME3208,Tecnología de materiales,Aeronáutica,-,3,4,0,3,2
ME3209,Laboratorio de Tecnología de materiales,Aeronáutica,-,3,4,2,0,1
IE2101,Dibujo técnico,Aeronáutica,-,3,5,0,4,3
SO2601,Fundamentos de Seguridad e Higiene Ocupacional,Aeronáutica,-,3,7,0,2,1
SE1400,Actividad Cultural - Deportiva,Aeronáutica,-,3,8,2,0,0
IE2202,Análisis de Circuitos 2,Aeronáutica,-,4,1,4,0,3
IE2252,Laboratorio de Análisis de Circuitos 2,Aeronáutica,-,4,1,0,2,1
MA2105,Ecuaciones diferenciales,Aeronáutica,-,4,2,0,4,4
IE2102,Estática,Aeronáutica,-,4,4,0,4,3
IE2502,Dibujo aeronáutico,Aeronáutica,-,4,5,0,4,3
AE5121,Ingeniería Económica,Aeronáutica,-,4,7,0,3,3
FH1000,Centros de Formación Humanistica,Aeronáutica,-,4,8,0,2,0
IE2203,Sistemas Analógicos,Aeronáutica,-,5,1,3,2,2
IE2503,Materiales de avición y hardware,Aeronáutica,-,5,2,0,4,2
IE2504,Termodinámica y transferencia de calor,Aeronáutica,-,5,3,0,4,3
IE2103,Dinámica,Aeronáutica,-,5,4,4,0,3
IE2105,Manufactura,Aeronáutica,-,5,5,3,0,3
IE2155,Laboratorio de Manufactura,Aeronáutica,-,5,5,0,4,2
IE2107,Resistencia de materiales,Aeronáutica,-,5,6,0,4,3
IE2505,Examen Inglés para Electromecánica con énfasis en Mantenimiento aeronáutico,Aeronáutica,-,5,8,0,0,0
IE2204,Sistemas Digitales,Aeronáutica,-,6,1,3,2,2
MT6001,Probabilidad y Procesos Estocásticos,Aeronáutica,-,6,3,0,3,2
IE2109,Mecánica de Fluidos,Aeronáutica,-,6,4,4,0,3
IE2159,Laboratorio de Mecánica de Fluidos,Aeronáutica,-,6,4,0,2,1
IE2110,Máquinas y mecanismos,Aeronáutica,-,6,5,4,0,3
IE2507,Sistemas de aeronaves,Aeronáutica,-,6,6,0,4,2
IE2508,Ingeniería en Mantenimiento Aeronáutico,Aeronáutica,-,6,7,0,4,3
IE2509,Aviónica,Aeronáutica,-,7,1,0,4,3
IE2510,Métodos Numéricos para electromecánica,Aeronáutica,-,7,3,0,4,3
IE2511,Sistemas de propulsión,Aeronáutica,-,7,4,0,4,3
IE2512,Aerodinámica y Dinámica de vuelo,Aeronáutica,-,7,5,0,4,3
IE2513,Taller de mediciones para aeronáutica,Aeronáutica,-,7,6,4,0,3
IE2514,Elementos de máquinas y dispositivos de elevación y transporte,Aeronáutica,-,7,7,0,4,3
IE2208,Instalaciones Eléctricas,Aeronáutica,-,8,1,4,0,3
IE2301,Transductores,Aeronáutica,-,8,2,2,0,2
IE2515,Ingeniería en Mantenimiento Aviónico,Aeronáutica,-,8,3,0,4,3
IE2516,Fundamentos del motor de reacción,Aeronáutica,-,8,4,0,4,3
IE2517,Análisis matricial de estructuras del avión,Aeronáutica,-,8,5,0,4,3
IE2518,Electiva I,Aeronáutica,-,8,6,0,3,2
CS3404,Seminario de ética en ingeniería,Aeronáutica,-,8,8,0,5,2
IE2519,Diseño eléctrico aeroportuario,Aeronáutica,-,9,1,0,4,3
IE2520,Sistemas de control automático,Aeronáutica,-,9,2,0,4,3
IE2521,Aeromecánica,Aeronáutica,-,9,4,0,4,3
IE2522,Fundamentos de la construcción y fuerzas actuantes de las estructuras aeronáuticas,Aeronáutica,-,9,5,0,4,3
IE2523,Electiva II,Aeronáutica,-,9,6,0,3,2
IE2524,Seguridad de vuelos y del ambiente,Aeronáutica,-,9,7,0,3,2
CS4402,Seminario de estudios costarricenses,Aeronáutica,-,9,8,0,3,2
IE2525,Proyecto final de graduación,Aeronáutica,-,10,7,0,20,10
AE4208,Desarrollo de emprendedores,Aeronáutica,-,10,8,0,4,4
