Codigo,Nombre,Programa,Area,Tipo,Electivo,Creditos,HorasTeoria,HorasPractica,HorasClase,HorasExtraclase,AreasCurriculares,Ubicacion,Requisitos,Correquisitos,EsRequisito,Asistencia,PosibilidadReconocimiento,PosibilidadSuficiencia,Vigencia
EM2101,Dibujo Técnico,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,4,0,4,5,6.0,1,,,,,,,
EM2102,Estática,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,4,0,4,5,6.0,3,,,,,,,
EM2103,Dinámica,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,4,0,4,5,6.0,4,,,,,,,
EM2104,Termodinámica,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,4,0,4,5,6.0,5,,,,,,,
EM2105,Manufactura,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,3,0,3,6,6.0,5,,,,,,,
EM2106,Transferencia de Calor,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,4,0,4,5,6.0,6,,,,,,,
EM2107,Resistencia de Materiales,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,4,0,4,5,6.0,6,,,,,,,
EM2108,Dibujo Industrial,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,4,0,4,5,6.0,6,,,,,,,
EM2109,Mecánica de Fluidos,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,4,0,4,5,6.0,6,,,,,,,
EM2110,Máquinas y mecanismos,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,4,0,4,5,6.0,7,,,,,,,
EM2111,Turbomáquinas,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,4,0,4,5,6.0,7,,,,,,,
EM2112,Elementos de Máquinas,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,0,2,2,7,6.0,8,,,,,,,
EM2113,Sistemas Térmicos,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,3,0,3,6,6.0,8,,,,,,,
EM2114,Diseño Mecánico,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico,No,3,0,2,2,7,6.0,9,,,,,,,
EM2115,Fundamentos de Refrigeración y Aire Acondicionado,Licenciatura en Ingeniería Electromecánica,Mecánica,Teórico - Práctico,No,3,3,2,5,4,6.0,9,,,,,,,
EM2155,Laboratorio de Manufactura,Licenciatura en Ingeniería Electromecánica,Mecánica,Práctico,No,2,0,4,4,2,4.0,5,,,,,,,
EM2159,Laboratorio de Mecánica de Fluidos,Licenciatura en Ingeniería Electromecánica,Mecánica,Práctico,No,1,0,2,2,1,2.0,6,,,,,,,
EM2161,Laboratorio de Turbomáquinas,Licenciatura en Ingeniería Electromecánica,Mecánica,Práctico,No,1,0,2,2,1,2.0,7,,,,,,,
EM2163,Laboratorio de Sistemas Térmicos,Licenciatura en Ingeniería Electromecánica,Mecánica,Práctico,No,1,0,2,2,1,2.0,8,,,,,,,
EM2201,Análisis de Circuitos 1,Licenciatura en Ingeniería Electromecánica,Eléctrica,Teórico,No,3,4,0,4,5,11.5,3,,,,,,,
EM2202,Análisis de Circuitos 2,Licenciatura en Ingeniería Electromecánica,Eléctrica,Teórico,No,3,4,0,4,5,11.5,4,,,,,,,
EM2203,Sistemas Analógicos,Licenciatura en Ingeniería Electromecánica,Eléctrica,Teórico - Práctico,No,2,3,2,5,1,7.7,5,,,,,,,
EM2204,Sistemas Digitales,Licenciatura en Ingeniería Electromecánica,Eléctrica,Teórico - Práctico,No,2,3,2,5,1,7.7,6,,,,,,,
EM2205,Máquinas Eléctricas 1,Licenciatura en Ingeniería Electromecánica,Eléctrica,Teórico,No,3,4,0,4,5,11.5,7,,,,,,,
EM2206,Máquinas Eléctricas 2,Licenciatura en Ingeniería Electromecánica,Eléctrica,Teórico,No,3,4,0,4,5,11.5,8,,,,,,,
EM2207,Sistemas de Potencia,Licenciatura en Ingeniería Electromecánica,Eléctrica,Teórico,No,3,4,0,4,5,11.5,9,,,,,,,
EM2208,Instalaciones Eléctricas,Licenciatura en Ingeniería Electromecánica,Eléctrica,Teórico,No,3,4,0,4,5,11.5,9,,,,,,,
EM2251,Laboratorio de Análisis de Circuitos 1,Licenciatura en Ingeniería Electromecánica,Eléctrica,Práctico,No,1,0,2,2,1,3.8,3,,,,,,,
EM2252,Laboratorio de Análisis de Circuitos 2,Licenciatura en Ingeniería Electromecánica,Eléctrica,Práctico,No,1,0,2,2,1,3.8,4,,,,,,,
EM2255,Laboratorio de Máquinas Eléctricas 1,Licenciatura en Ingeniería Electromecánica,Eléctrica,Práctico,No,1,0,2,2,1,3.8,7,,,,,,,
EM2256,Laboratorio de Máquinas Eléctricas 2,Licenciatura en Ingeniería Electromecánica,Eléctrica,Práctico,No,1,0,2,2,1,3.8,8,,,,,,,
EM2301,Transductores,Licenciatura en Ingeniería Electromecánica,Sistemas,Teórico,No,2,2,0,2,4,6.7,3,,,,,,,
EM2302,Instrumentación,Licenciatura en Ingeniería Electromecánica,Sistemas,Teórico,No,2,2,0,2,4,6.7,4,,,,,,,
EM2303,Modelado y Simulación de Sistemas Electromecánicos,Licenciatura en Ingeniería Electromecánica,Sistemas,Teórico - Práctico,No,3,3,1,4,5,10.0,6,,,,,,,
EM2304,Fundamentos de la Gestión de Proyectos,Licenciatura en Ingeniería Electromecánica,Sistemas,Teórico,No,2,4,0,4,2,6.7,7,,,,,,,
EM2305,Gestión de la Ingeniería ElectroMecánica,Licenciatura en Ingeniería Electromecánica,Sistemas,Teórico,No,2,3,0,3,3,6.7,7,,,,,,,
EM2306,Control Automático,Licenciatura en Ingeniería Electromecánica,Sistemas,Teórico,No,3,3,0,3,6,10.0,7,,,,,,,
EM2307,Monitoreo de la condición,Licenciatura en Ingeniería Electromecánica,Sistemas,Teórico - Práctico,No,2,3,1,4,2,6.7,8,,,,,,,
EM2308,Control Eléctrico,Licenciatura en Ingeniería Electromecánica,Sistemas,Teórico,No,3,3,0,3,6,10.0,8,,,,,,,
EM2309,Gestión de la Energía,Licenciatura en Ingeniería Electromecánica,Sistemas,Teórico,No,2,4,0,4,2,6.7,9,,,,,,,
EM2310,Diseño e Integración de Sistemas Electromecánicos,Licenciatura en Ingeniería Electromecánica,Sistemas,Teórico,No,3,2,0,2,7,10.0,9,,,,,,,
EM2311,Automatización,Licenciatura en Ingeniería Electromecánica,Sistemas,Teórico - Práctico,No,3,1,3,4,5,10.0,10,,,,,,,
EM2352,Laboratorio de Instrumentación,Licenciatura en Ingeniería Electromecánica,Sistemas,Práctico,No,1,0,2,2,1,3.3,4,,,,,,,
EM2358,Laboratorio de Control,Licenciatura en Ingeniería Electromecánica,Sistemas,Práctico,No,1,0,2,2,1,3.3,8,,,,,,,
EM2360,Laboratorio de Diseño e Integración de Sistemas Electromecánicos,Licenciatura en Ingeniería Electromecánica,Sistemas,Práctico,No,1,0,2,2,1,3.3,9,,,,,,,
EM2400,Metodología de la Investigación,Licenciatura en Ingeniería Electromecánica,Ciencias Básicas,Teórico,No,3,0,1,1,8,100.0,8,,,,,,,
EM2401,Electiva I,Licenciatura en Ingeniería Electromecánica,General,Teórico,Si,2,4,0,4,2,18.2,10,,,,,,,
EM2402,Electiva II,Licenciatura en Ingeniería Electromecánica,General,Teórico,Si,2,4,0,4,2,18.2,10,,,,,,,
EM2403,TFG,Licenciatura en Ingeniería Electromecánica,General,Práctico,No,7,0,21,21,0,63.6,10,,,,,,,
